"word1","word2","freq"
"shadowingassisting","local",1
"social","local",1
"teenschildren","local",1
"treat","local",1
"many","long",1
"mindful","long",1
"nervous","long",1
"new","long",1
"pass","long",1
"patient","long",1
"peer","long",1
"profession","long",1
"professional","long",1
"regard","long",1
"satisfy","long",1
"see","long",1
"sit","long",1
"skill","long",1
"study","long",1
"think","long",1
"touch","long",1
"try","long",1
"want","long",1
"whats","long",1
"work","long",1
"yet","long",1
"youve","long",1
"make","look",1
"model","look",1
"now","look",1
"nowi","look",1
"previous","look",1
"professionalism","look",1
"quite","look",1
"realize","look",1
"reflect","look",1
"respect","look",1
"responsibility","look",1
"role","look",1
"societys","look",1
"status","look",1
"sure","look",1
"surprise","look",1
"think","look",1
"unsure","look",1
"use","look",1
"versus","look",1
"way","look",1
"wellbeing","look",1
"work","look",1
"tooth","loose",1
"unfortunately","loose",1
"make","lot",1
"much","lot",1
"natural","lot",1
"nature","lot",1
"need","lot",1
"one","lot",1
"part","lot",1
"partake","lot",1
"people","lot",1
"position","lot",1
"quiz","lot",1
"require","lot",1
"room","lot",1
"sometimes","lot",1
"still","lot",1
"study","lot",1
"think","lot",1
"throughout","lot",1
"thus","lot",1
"tolerate","lot",1
"unusual","lot",1
"volunteeringoutreachesextracurriculars","lot",1
"way","lot",1
"weight","lot",1
"work","lot",1
"yell","lot",1
"missionary","love",1
"need","love",1
"oral","love",1
"participate","love",1
"people","love",1
"preventative","love",1
"provide","love",1
"society","love",1
"spread","love",1
"trip","love",1
"peek","lunch",1
"practice","lunch",1
"require","lunch",1
"run","lunch",1
"sneak","lunch",1
"successful","lunch",1
"many","mad",1
"professor","mad",1
"question","mad",1
"quiet","mad",1
"silly","mad",1
"sometimes","mad",1
"time","mad",1
"try","mad",1
"want","mad",1
"one","mainly",1
"passionate","mainly",1
"prep","mainly",1
"preparation","mainly",1
"professional","mainly",1
"quality","mainly",1
"since","mainly",1
"skill","mainly",1
"specialize","mainly",1
"speed","mainly",1
"understand","mainly",1
"work","mainly",1
"year","mainly",1
"may","maintain",1
"motivation","maintain",1
"outside","maintain",1
"patient","maintain",1
"really","maintain",1
"require","maintain",1
"see","maintain",1
"share","maintain",1
"strive","maintain",1
"though","maintain",1
"thus","maintain",1
"tough","maintain",1
"work","maintain",1
"year","maintain",1
"play","major",1
"practical","major",1
"profession","major",1
"put","major",1
"right","major",1
"role","major",1
"student","major",1
"will","major",1
"manage","make",1
"many","make",1
"may","make",1
"maybe","make",1
"mean","make",1
"member","make",1
"mind","make",1
"mission","make",1
"mist","make",1
"much","make",1
"must","make",1
"need","make",1
"nervous","make",1
"network","make",1
"next","make",1
"nyu","make",1
"obtain","make",1
"ongoing","make",1
"open","make",1
"outreach","make",1
"part","make",1
"participate","make",1
"patientill","make",1
"perhaps","make",1
"person","make",1
"physicalmedical","make",1
"point","make",1
"positive","make",1
"potentially","make",1
"present","make",1
"probably","make",1
"process","make",1
"profession","make",1
"proficient","make",1
"proper","make",1
"provide","make",1
"qualification","make",1
"quality","make",1
"quite","make",1
"reach","make",1
"realize","make",1
"reliable","make",1
"research","make",1
"respect","make",1
"responsibility","make",1
"return","make",1
"save","make",1
"seek","make",1
"selfish","make",1
"semester","make",1
"sense","make",1
"situation","make",1
"society","make",1
"stage","make",1
"standard","make",1
"start","make",1
"status","make",1
"still","make",1
"stressful","make",1
"strive","make",1
"student","make",1
"study","make",1
"sub","make",1
"sympathetic","make",1
"thing","make",1
"though","make",1
"today","make",1
"tooth","make",1
"touch","make",1
"train","make",1
"trip","make",1
"trust","make",1
"understand","make",1
"unpleasant","make",1
"us","make",1
"use","make",1
"valuable","make",1
"value","make",1
"way","make",1
"wellbeing","make",1
"whether","make",1
"worry","make",1
"year","make",1
"yet","make",1
"york","make",1
"sure","manage",1
"think","manage",1
"time","manage",1
"work","manage",1
"necessary","management",1
"practice","management",1
"proper","management",1
"skill","management",1
"want","management",1
"other","manner",1
"otherwise","manner",1
"regardless","manner",1
"request","manner",1
"respect","manner",1
"responsibility","manner",1
"situation","manner",1
"way","manner",1
"will","manner",1
"new","manual",1
"patient","manual",1
"people","manual",1
"school","manual",1
"technique","manual",1
"tool","manual",1
"work","manual",1
"mess","many",1
"much","many",1
"need","many",1
"nyucd","many",1
"people","many",1
"professional","many",1
"professor","many",1
"question","many",1
"quiet","many",1
"realize","many",1
"recognize","many",1
"represent","many",1
"satisfy","many",1
"semester","many",1
"silly","many",1
"skill","many",1
"sometimes","many",1
"stay","many",1
"student","many",1
"system","many",1
"talk","many",1
"tight","many",1
"touch","many",1
"undergraduate","many",1
"way","many",1
"work","many",1
"professional","massive",1
"require","massive",1
"skillset","massive",1
"three","massive",1
"mentor","master",1
"new","master",1
"now","master",1
"nyu","master",1
"one","master",1
"part","master",1
"patient","master",1
"pi","master",1
"research","master",1
"settle","master",1
"speak","master",1
"take","master",1
"technique","master",1
"theory","master",1
"though","master",1
"try","master",1
"understand","master",1
"want","master",1
"will","master",1
"year","master",1
"part","matter",1
"professional","matter",1
"type","matter",1
"move","mature",1
"must","mature",1
"part","mature",1
"practitioner","mature",1
"present","mature",1
"profession","mature",1
"professionalism","mature",1
"progress","mature",1
"sensitive","mature",1
"social","mature",1
"strive","mature",1
"student","mature",1
"sure","mature",1
"term","mature",1
"time","mature",1
"will","mature",1
"work","mature",1
"need","maturity",1
"present","maturity",1
"professional","maturity",1
"public","maturity",1
"require","maturity",1
"skill","maturity",1
"social","maturity",1
"workplace","maturity",1
"world","maturity",1
"mean","may",1
"negative","may",1
"option","may",1
"other","may",1
"part","may",1
"path","may",1
"perfect","may",1
"personable","may",1
"personal","may",1
"play","may",1
"point","may",1
"possible","may",1
"practice","may",1
"prep","may",1
"probably","may",1
"problem","may",1
"program","may",1
"properly","may",1
"provide","may",1
"put","may",1
"quality","may",1
"reach","may",1
"really","may",1
"reflect","may",1
"require","may",1
"review","may",1
"right","may",1
"role","may",1
"rude","may",1
"school","may",1
"shortcut","may",1
"situation","may",1
"skill","may",1
"snapshot","may",1
"solution","may",1
"solve","may",1
"sometimes","may",1
"stay","may",1
"strive","may",1
"though","may",1
"time","may",1
"tough","may",1
"treat","may",1
"variety","may",1
"want","may",1
"wild","may",1
"work","may",1
"worry","may",1
"new","maybe",1
"physicalmedical","maybe",1
"professional","maybe",1
"proper","maybe",1
"realize","maybe",1
"school","maybe",1
"someday","maybe",1
"stage","maybe",1
"still","maybe",1
"talk","maybe",1
"think","maybe",1
"treatment","maybe",1
"way","maybe",1
"will","maybe",1
"meet","mean",1
"network","mean",1
"niche","mean",1
"overall","mean",1
"pass","mean",1
"peer","mean",1
"peerscolleagues","mean",1
"people","mean",1
"progress","mean",1
"put","mean",1
"really","mean",1
"receive","mean",1
"rest","mean",1
"rude","mean",1
"sometimes","mean",1
"specialization","mean",1
"specific","mean",1
"study","mean",1
"team","mean",1
"time","mean",1
"true","mean",1
"uphold","mean",1
"value","mean",1
"whether","mean",1
"will","mean",1
"within","mean",1
"work","mean",1
"worker","mean",1
"now","meanwhile",1
"perform","meanwhile",1
"preparation","meanwhile",1
"restoration","meanwhile",1
"skill","meanwhile",1
"tooth","meanwhile",1
"person","measure",1
"smile","measure",1
"need","meet",1
"patient","meet",1
"peerscolleagues","meet",1
"professional","meet",1
"satisfaction","meet",1
"society","meet",1
"true","meet",1
"niche","member",1
"privilege","member",1
"professional","member",1
"publicatlarge","member",1
"pursue","member",1
"really","member",1
"receive","member",1
"return","member",1
"specialization","member",1
"standard","member",1
"team","member",1
"time","member",1
"whether","member",1
"will","member",1
"within","member",1
"work","member",1
"worker","member",1
"mind","memory",1
"still","memory",1
"now","mentor",1
"nyu","mentor",1
"part","mentor",1
"pi","mentor",1
"research","mentor",1
"speak","mentor",1
"student","mentor",1
"take","mentor",1
"though","mentor",1
"nyucd","mess",1
"professional","mess",1
"recognize","mess",1
"satisfy","mess",1
"stay","mess",1
"time","mess",1
"will","mess",1
"work","mess",1
"must","mind",1
"nyucd","mind",1
"opportunity","mind",1
"present","mind",1
"school","mind",1
"situation","mind",1
"still","mind",1
"think","mind",1
"try","mind",1
"must","mindful",1
"patient","mindful",1
"possible","mindful",1
"regard","mindful",1
"skill","mindful",1
"strive","mindful",1
"unpleasant","mindful",1
"way","mindful",1
"will","mindful",1
"yet","mindful",1
"need","mine",1
"patient","mine",1
"place","mine",1
"someone","mine",1
"technician","mine",1
"time","mine",1
"want","mine",1
"oral","miserable",1
"new","mission",1
"oral","mission",1
"trip","mission",1
"version","mission",1
"work","mission",1
"year","mission",1
"york","mission",1
"need","missionary",1
"people","missionary",1
"provide","missionary",1
"service","missionary",1
"spread","missionary",1
"trip","missionary",1
"school","mist",1
"repeat","mistake",1
"school","mistake",1
"want","mistake",1
"never","mistreat",1
"patient","mistreat",1
"relate","mistreat",1
"situation","mistreat",1
"talk","mistreat",1
"time","mistreat",1
"will","mistreat",1
"other","model",1
"practice","model",1
"preach","model",1
"professional","model",1
"professionalism","model",1
"serve","model",1
"still","model",1
"sure","model",1
"office","money",1
"option","money",1
"patient","money",1
"point","money",1
"school","money",1
"will","money",1
"nyucd","month",1
"one","month",1
"since","month",1
"two","month",1
"year","month",1
"show","mood",1
"someone","mood",1
"way","mood",1
"patient","morally",1
"person","morally",1
"professional","morally",1
"take","morally",1
"vulnerability","morally",1
"wrong","morally",1
"patient","motivation",1
"require","motivation",1
"settle","motivation",1
"thing","motivation",1
"want","motivation",1
"work","motivation",1
"primarily","motive",1
"professional","motive",1
"reflect","motive",1
"rule","motive",1
"path","move",1
"practice","move",1
"professionalism","move",1
"progress","move",1
"pursue","move",1
"residency","move",1
"sure","move",1
"take","move",1
"term","move",1
"time","move",1
"wherever","move",1
"nyu","much",1
"nyucd","much",1
"oral","much",1
"originally","much",1
"part","much",1
"patient","much",1
"patientill","much",1
"personal","much",1
"personally","much",1
"primary","much",1
"reach","much",1
