"word1","word2","freq"
"refer","outside",1
"reflect","outside",1
"relate","outside",1
"require","outside",1
"retain","outside",1
"rich","outside",1
"saliva","outside",1
"satisfy","outside",1
"seek","outside",1
"share","outside",1
"slightly","outside",1
"smart","outside",1
"social","outside",1
"sound","outside",1
"specialist","outside",1
"spend","outside",1
"staff","outside",1
"stress","outside",1
"strong","outside",1
"study","outside",1
"success","outside",1
"symbolic","outside",1
"term","outside",1
"think","outside",1
"throughout","outside",1
"tooth","outside",1
"towards","outside",1
"transition","outside",1
"treat","outside",1
"treatment","outside",1
"tremendous","outside",1
"unscrew","outside",1
"value","outside",1
"want","outside",1
"world","outside",1
"year","outside",1
"performance","outstanding",1
"population","outstanding",1
"practice","outstanding",1
"present","outstanding",1
"provide","outstanding",1
"public","outstanding",1
"represent","outstanding",1
"scope","outstanding",1
"service","outstanding",1
"society","outstanding",1
"term","outstanding",1
"will","outstanding",1
"year","outstanding",1
"problem","outweigh",1
"run","outweigh",1
"sure","outweigh",1
"take","outweigh",1
"will","outweigh",1
"patient","overachiever",1
"perfect","overachiever",1
"possible","overachiever",1
"professional","overachiever",1
"say","overachiever",1
"school","overachiever",1
"undoubtedly","overachiever",1
"us","overachiever",1
"will","overachiever",1
"wrong","overachiever",1
"peer","overall",1
"professional","overall",1
"promote","overall",1
"promoteeducate","overall",1
"proud","overall",1
"put","overall",1
"quality","overall",1
"quickly","overall",1
"raise","overall",1
"recognize","overall",1
"relation","overall",1
"rest","overall",1
"show","overall",1
"society","overall",1
"spread","overall",1
"strive","overall",1
"sustainable","overall",1
"systemic","overall",1
"technique","overall",1
"technology","overall",1
"think","overall",1
"treat","overall",1
"uphold","overall",1
"value","overall",1
"variety","overall",1
"way","overall",1
"wellness","overall",1
"wide","overall",1
"will","overall",1
"patient","overcharge",1
"payment","overcharge",1
"people","overcharge",1
"personal","overcharge",1
"professional","overcharge",1
"provide","overcharge",1
"public","overcharge",1
"sensitive","overcharge",1
"system","overcharge",1
"unfortunately","overcharge",1
"path","overcome",1
"peer","overcome",1
"pitfall","overcome",1
"present","overcome",1
"really","overcome",1
"sight","overcome",1
"student","overcome",1
"study","overcome",1
"take","overcome",1
"throughout","overcome",1
"together","overcome",1
"tremendous","overcome",1
"will","overcome",1
"patient","overdiagnose",1
"procedure","overdiagnose",1
"push","overdiagnose",1
"school","overdiagnose",1
"seem","overdiagnose",1
"though","overdiagnose",1
"year","overdiagnose",1
"young","overdiagnose",1
"say","overly",1
"stress","overly",1
"trouble","overly",1
"without","overly",1
"process","overnight",1
"professional","overnight",1
"stepbystep","overnight",1
"part","overwhelm",1
"participate","overwhelm",1
"prepare","overwhelm",1
"procedure","overwhelm",1
"question","overwhelm",1
"rosy","overwhelm",1
"school","overwhelm",1
"schoolwork","overwhelm",1
"something","overwhelm",1
"sometimes","overwhelm",1
"soon","overwhelm",1
"still","overwhelm",1
"stress","overwhelm",1
"study","overwhelm",1
"take","overwhelm",1
"thing","overwhelm",1
"think","overwhelm",1
"try","overwhelm",1
"way","overwhelm",1
"whereas","overwhelm",1
"work","overwhelm",1
"personally","pace",1
"push","pace",1
"question","pace",1
"realize","pace",1
"share","pace",1
"sign","pace",1
"study","pace",1
"think","pace",1
"though","pace",1
"understand","pace",1
"worry","pace",1
"progress","paediatrics",1
"year","paediatrics",1
"population","page",1
"student","page",1
"perform","pain",1
"perserve","pain",1
"please","pain",1
"position","pain",1
"possible","pain",1
"practical","pain",1
"professional","pain",1
"provide","pain",1
"s","pain",1
"skill","pain",1
"sound","pain",1
"theres","pain",1
"time","pain",1
"treatment","pain",1
"use","pain",1
"visit","pain",1
"want","pain",1
"work","pain",1
"wrong","pain",1
"quick","painless",1
"practice","pair",1
"right","pair",1
"student","pair",1
"procedure","paper",1
"since","paper",1
"time","paper",1
"work","paper",1
"preparation","par",1
"really","par",1
"skill","par",1
"theory","par",1
"practical","parade",1
"professional","paramount",1
"quality","paramount",1
"seem","paramount",1
"particular","part",1
"passion","part",1
"perceive","part",1
"perform","part",1
"person","part",1
"photo","part",1
"phrase","part",1
"physical","part",1
"practice","part",1
"practitioner","part",1
"predental","part",1
"present","part",1
"principle","part",1
"priority","part",1
"procedure","part",1
"process","part",1
"professionalism","part",1
"professionally","part",1
"program","part",1
"progress","part",1
"proper","part",1
"prosthetic","part",1
"provide","part",1
"public","part",1
"quality","part",1
"quiz","part",1
"range","part",1
"really","part",1
"remember","part",1
"renowned","part",1
"represent","part",1
"researcher","part",1
"resource","part",1
"respectful","part",1
"respectfully","part",1
"right","part",1
"rolemodel","part",1
"saret","part",1
"schedule","part",1
"see","part",1
"sensitive","part",1
"service","part",1
"sight","part",1
"significance","part",1
"since","part",1
"situation","part",1
"sleep","part",1
"smile","part",1
"social","part",1
"something","part",1
"sometimes","part",1
"speak","part",1
"start","part",1
"still","part",1
"strive","part",1
"student","part",1
"substance","part",1
"sure","part",1
"task","part",1
"title","part",1
"tongue","part",1
"topic","part",1
"totally","part",1
"treat","part",1
"treatment","part",1
"truthful","part",1
"undergrad","part",1
"unsound","part",1
"us","part",1
"use","part",1
"variety","part",1
"vision","part",1
"vital","part",1
"wake","part",1
"want","part",1
"way","part",1
"wear","part",1
"week","part",1
"white","part",1
"wide","part",1
"world","part",1
"participate","partake",1
"provide","partake",1
"quality","partake",1
"require","partake",1
"seek","partake",1
"service","partake",1
"student","partake",1
"various","partake",1
"patient","participate",1
"person","participate",1
"point","participate",1
"positively","participate",1
"possible","participate",1
"practice","participate",1
"practitioner","participate",1
"prepare","participate",1
"professional","participate",1
"proficient","participate",1
"ready","participate",1
"represent","participate",1
"require","participate",1
"science","participate",1
"start","participate",1
"stress","participate",1
"study","participate",1
"sufficient","participate",1
"think","participate",1
"try","participate",1
"underserved","participate",1
"us","participate",1
"utilize","participate",1
"various","participate",1
"want","participate",1
"way","participate",1
"week","participate",1
"wellrounded","participate",1
"white","participate",1
"whose","participate",1
"wish","participate",1
"patient","participation",1
"peer","participation",1
"personal","participation",1
"plan","participation",1
"prepare","participation",1
"professional","participation",1
"professionally","participation",1
"regard","participation",1
"respectful","participation",1
"scientist","participation",1
"service","participation",1
"student","participation",1
"support","participation",1
"time","participation",1
"utilize","participation",1
"volunteer","participation",1
"will","participation",1
"work","participation",1
"people","particular",1
"perform","particular",1
"photo","particular",1
"practitioner","particular",1
"predental","particular",1
"prepare","particular",1
"profession","particular",1
"professionalism","particular",1
"prosthetic","particular",1
"receive","particular",1
"remember","particular",1
"requirement","particular",1
"role","particular",1
"run","particular",1
"seemingly","particular",1
"simple","particular",1
"skill","particular",1
"skillful","particular",1
"society","particular",1
"speak","particular",1
"speciality","particular",1
"standard","particular",1
"stare","particular",1
"stay","particular",1
"stick","particular",1
"stress","particular",1
"succumb","particular",1
"surface","particular",1
"think","particular",1
"time","particular",1
"train","particular",1
"undergrad","particular",1
"unethical","particular",1
"want","particular",1
"way","particular",1
"wear","particular",1
"week","particular",1
"whenever","particular",1
"wiki","particular",1
"population","particularly",1
"underserved","particularly",1
"recognize","partly",1
"take","partly",1
"will","partly",1
"patient","party",1
"put","party",1
"quality","party",1
"relation","party",1
"s","party",1
"wellbeing","party",1
"past","pass",1
"patient","pass",1
"personal","pass",1
"preparation","pass",1
"progress","pass",1
"quickly","pass",1
"ready","pass",1
"result","pass",1
"school","pass",1
"slowly","pass",1
"start","pass",1
"study","pass",1
"subaverage","pass",1
"subsequent","pass",1
"summer","pass",1
"test","pass",1
"towards","pass",1
"treat","pass",1
"two","pass",1
"update","pass",1
"wisely","pass",1
"patient","passion",1
"personal","passion",1
"possible","passion",1
"priority","passion",1
"profession","passion",1
"provider","passion",1
"range","passion",1
"reason","passion",1
"rigorous","passion",1
"serve","passion",1
"sight","passion",1
"size","passion",1
"smile","passion",1
"student","passion",1
"task","passion",1
"together","passion",1
"trust","passion",1
"vital","passion",1
"wake","passion",1
"wide","passion",1
"will","passion",1
"wont","passion",1
"patient","passionate",1
"reach","passionate",1
"throughout","passionate",1
"truth","passionate",1
"underserved","passionate",1
"want","passionate",1
"profession","passive",1
"stagnant","passive",1
"person","past",1
"positive","past",1
"practical","past",1
"provide","past",1
"put","past",1
"raise","past",1
"realize","past",1
"really","past",1
"reference","past",1
"reflection","past",1
"remind","past",1
"reminder","past",1
"resolve","past",1
"say","past",1
"set","past",1
"simulation","past",1
"since","past",1
"skill","past",1
"slowly","past",1
"something","past",1
"step","past",1
"still","past",1
"student","past",1
"study","past",1
"succeed","past",1
"teach","past",1
"tell","past",1
"term","past",1
"test","past",1
"thing","past",1
"think","past",1
"three","past",1
"treat","past",1
"truly","past",1
"try","past",1
"understand","past",1
"us","past",1
"use","past",1
"valuable","past",1
"way","past",1
"will","past",1
"wonderful","past",1
"work","past",1
"yet","past",1
"professionalism","patent",1
"patient","path",1
"patientdoctor","path",1
"perfect","path",1
"perform","path",1
"pitfall","path",1
"plan","path",1
"point","path",1
"practice","path",1
"principle","path",1
"procedure","path",1
"progress","path",1
"pursue","path",1
"quality","path",1
"represent","path",1
"residency","path",1
"route","path",1
"school","path",1
"service","path",1
"sight","path",1
"significantly","path",1
"since","path",1
"social","path",1
"something","path",1
"student","path",1
"surgery","path",1
"talk","path",1
"throughout","path",1
"thus","path",1
"today","path",1
"towards","path",1
"traditional","path",1
"tremendously","path",1
"turn","path",1
"us","path",1
"value","path",1
"way","path",1
"whats","path",1
"wherever","path",1
"white","path",1
"year","path",1
"patient","pathology",1
"possible","pathology",1
"practitioner","pathology",1
"relationship","pathology",1
"resection","pathology",1
"savantlike","pathology",1
"science","pathology",1
"section","pathology",1
"shift","pathology",1
"start","pathology",1
"surgery","pathology",1
"take","pathology",1
"teach","pathology",1
"treat","pathology",1
"year","pathology",1
"perseverance","patience",1
"will","patience",1
"patientcentered","patient",1
"pay","patient",1
"payment","patient",1
"pediatric","patient",1
"periodically","patient",1
"periodontic","patient",1
"perserve","patient",1
"personality","patient",1
"persuade","patient",1
"pertain","patient",1
"pg","patient",1
"philosophy","patient",1
"phrase","patient",1
"physical","patient",1
"physically","patient",1
"picture","patient",1
"plaque","patient",1
